lon,lat,u,v
2.3932883,42.510966,1156963826.0,2125323519.0
2.3933096,42.511001,1156963826.0,2125323519.0
2.3933344,42.511042,1156963826.0,2125323519.0
2.3933564,42.511079,1156963826.0,2125323519.0
2.3933814,42.511061,1156963826.0,2125323519.0
2.3934155,42.51102,1156963826.0,2125323519.0
2.3934363,42.510976,1156963826.0,2125323519.0
2.3934574,42.510933,1156963826.0,2125323519.0
2.3934764,42.510893,1156963826.0,2125323519.0
2.393467,42.510844,1156963826.0,2125323519.0
2.3934556,42.510794,1156963826.0,2125323519.0
2.3934709,42.510676,1156963826.0,2125323519.0
2.3935079,42.510631,1156963826.0,2125323519.0
2.3935309,42.510593,1156963826.0,2125323519.0
2.3935398,42.510552,1156963826.0,2125323519.0
2.3935494,42.510507,1156963826.0,2125323519.0
2.3935596,42.510459,1156963826.0,2125323519.0
2.3935707,42.510407,1156963826.0,2125323519.0
2.3935888,42.51035,1156963826.0,2125323519.0
2.3936136,42.510305,1156963826.0,2125323519.0
2.3936392,42.510259,1156963826.0,2125323519.0
2.3936625,42.510217,1156963826.0,2125323519.0
2.3936613,42.51018,1156963826.0,2125323519.0
2.39366,42.510137,1156963826.0,2125323519.0
2.3936585,42.510089,1156963826.0,2125323519.0
2.3936624,42.510042,1156963826.0,2125323519.0
2.3936812,42.509988,1156963826.0,2125323519.0
2.3937139,42.509947,1156963826.0,2125323519.0
2.3937632,42.509896,1156963826.0,2125323519.0
2.3938166,42.509869,1156963826.0,2125323519.0
2.393856,42.50983,1156963826.0,2125323519.0
2.3939207,42.509748,1156963826.0,1156963928.0
