lon,lat,u,v
2.3100391,42.586523,1287645112.0,1287645321.0
2.310045,42.586579,1287645112.0,1287645321.0
2.3100269,42.586621,1287645112.0,1287645321.0
2.3100051,42.586669,1287645112.0,1287645321.0
2.3099928,42.586721,1287645112.0,1287645321.0
2.309978,42.586765,1287645112.0,1287645321.0
2.3099656,42.586811,1287645112.0,1287645321.0
2.309973,42.586868,1287645112.0,1287645321.0
2.3099417,42.586901,1287645112.0,1287645321.0
2.3099561,42.586943,1287645112.0,1287645321.0
2.3099933,42.586991,1287645112.0,1287645321.0
2.3099967,42.587037,1287645112.0,1287645321.0
2.3100001,42.587086,1287645112.0,1287645321.0
2.3100015,42.587136,1287645112.0,1287645321.0
2.3100031,42.587187,1287645112.0,1287645321.0
2.3100045,42.587236,1287645112.0,1287645321.0
2.3100149,42.587257,1287645112.0,1287645321.0
2.3100407,42.587306,1287645112.0,1287645321.0
2.3100683,42.587368,1287645112.0,1287645321.0
2.3100793,42.587414,1287645112.0,1287645321.0
2.3100919,42.587466,1287645112.0,1287645321.0
2.3100957,42.587518,1287645112.0,1287645321.0
2.3100936,42.587559,1287645112.0,1287645321.0
2.3100811,42.587611,1287645112.0,1287645321.0
2.3100704,42.587655,1287645112.0,1287645321.0
2.3100738,42.587691,1287645112.0,1287645321.0
2.3100912,42.58775,1287645112.0,1287645321.0
2.3100912,42.58776,1287645112.0,1287645321.0
2.3101663,42.587755,1287645112.0,1287645321.0
2.3102775,42.587716,1287645112.0,1287645321.0
2.3102217,42.587739,1287645112.0,1287645321.0
2.3101682,42.587755,1287645112.0,1287645321.0
2.3101773,42.587755,1287645112.0,1287645321.0
2.3102098,42.587743,1287645112.0,1287645321.0
2.3102868,42.587712,1287645112.0,1287645321.0
2.31033,42.587695,1287645112.0,1287645321.0
2.3104326,42.587663,1287645112.0,1287645321.0
2.3103778,42.58768,1287645112.0,1287645321.0
2.3104357,42.587662,1287645112.0,1287645321.0
2.3104946,42.587644,1287645112.0,1287645321.0
2.3105493,42.587621,1287645112.0,1287645321.0
2.3105956,42.587594,1287645112.0,1287645321.0
2.3106388,42.58757,1287645112.0,1287645321.0
2.310703,42.58754,1287645112.0,1287645321.0
2.310734,42.5875,1287645112.0,1287645321.0
2.3107933,42.587458,1149565164.0,1287645321.0
